Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.135-34.120.195.249-3495-443-6,192.168.8.135,3495,34.120.195.249,443,6,17/05/2023 08:42:19 PM,10409511,25,30,18140.0,4912.0,1400.0,0.0,725.5999999999999,643.2064209878505,1400.0,0.0,163.73333333333332,375.0883972440716,2214.513246587664,5.283629557622832,192768.72222222222,1340162.2393199254,9857227.0,0.0,1.0343569E7,430982.0416666666,2019753.58985665,9911532.0,0.0,552284.0,19044.275862068964,28692.12540289527,110590.0,0.0,0,0,0,0,500,624,2.4016497989194687,2.8819797587033626,0.0,1400.0,411.6428571428571,579.7593051845326,336120.85194805206,0,1,0,0,0,0,0,0,1.0,419.1272727272727,725.6,163.73333333333332,0,0,0,0,0,0,25,18140,30,4912,-1,418,19,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-52.139.250.209-3524-443-6,52.139.250.209,443,192.168.8.135,3524,6,17/05/2023 08:42:30 PM,0,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-52.139.250.209-3534-443-6,52.139.250.209,443,192.168.8.135,3534,6,17/05/2023 08:42:30 PM,0,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.20-0-0-0,134.221.96.0,0,0.0.0.20,0,0,17/05/2023 08:39:55 PM,99663460,84,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528702495377944,1186469.7619047621,6273280.696552636,4.5495618E7,0.0,9.966346E7,1200764.578313253,6310039.945226545,4.5495618E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8428364818961733,0.010033767641621111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,84,0,1,0,-1,-1,0,0,9404276.0,0.0,9404276.0,9404276.0,4.04938595E7,7073554.706414908,4.5495618E7,3.5492101E7,No Label
134.221.96.0-0.0.0.56-0-0-0,134.221.96.0,0,0.0.0.56,0,0,17/05/2023 08:40:29 PM,84567460,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047299516859085046,2.8189153333333336E7,4.04753186978781E7,7.4583633E7,101554.0,9983827.0,4991913.5,6916012.729780108,9882273.0,101554.0,0,0,0,0,0,0,0,0,0,0,0,0.035474637644313786,0.011824879214771261,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,4.2232953E7,4.5750770407992035E7,7.4583633E7,9882273.0,No Label
192.168.8.135-192.168.8.1-3546-53-6,192.168.8.135,3546,192.168.8.1,53,6,17/05/2023 08:42:52 PM,79746,4,5,40.0,138.0,38.0,0.0,10.0,18.690461025168247,138.0,0.0,27.6,61.715476178994194,2232.086875830763,112.8583251824543,9968.25,20250.758213318477,58228.0,0.0,74182.0,24727.333333333332,42723.35455384248,74060.0,29.0,79570.0,19892.5,26391.255136250467,58228.0,0.0,0,0,0,0,80,124,50.15925563664636,62.699069545807944,0.0,138.0,17.8,43.873049181068374,1924.8444444444442,0,1,0,0,0,0,0,0,1.0,19.77777777777778,10.0,27.6,0,0,0,0,0,0,4,40,5,138,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-3544-53-6,192.168.8.135,3544,192.168.8.1,53,6,17/05/2023 08:42:52 PM,80284,4,5,40.0,98.0,38.0,0.0,10.0,18.690461025168247,98.0,0.0,19.6,43.82693235899588,1718.8979124109412,112.10203776593096,10035.5,20383.95749462938,58228.0,0.0,76101.0,25367.0,43876.31329088623,76031.0,21.0,80001.0,20000.25,26583.281417399674,58228.0,0.0,0,0,0,0,80,124,49.823127895969314,62.27890986996164,0.0,98.0,13.8,31.881028841616768,1016.4000000000001,0,1,0,0,0,0,0,0,1.0,15.333333333333334,10.0,19.6,0,0,0,0,0,0,4,40,5,98,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-3545-53-6,192.168.8.135,3545,192.168.8.1,53,6,17/05/2023 08:42:52 PM,80919,4,5,40.0,86.0,38.0,0.0,10.0,18.690461025168247,86.0,0.0,17.2,38.46036921299638,1557.1126682237793,111.22233344455566,10114.875,20709.33449601549,59179.0,0.0,76928.0,25642.666666666668,44315.69090438886,76814.0,19.0,80709.0,20177.25,27088.09504038013,59179.0,0.0,0,0,0,0,80,124,49.4321481975803,61.79018524697537,0.0,86.0,12.6,28.394835211120114,806.2666666666667,0,1,0,0,0,0,0,0,1.0,14.0,10.0,17.2,0,0,0,0,0,0,4,40,5,86,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-200.190.0.67-0-0-0,134.221.96.8,0,200.190.0.67,0,0,17/05/2023 08:40:16 PM,119995578,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333456171193242,3.9998526E7,10773.99150732912,4.0006058E7,3.9986185E7,8.0009393E7,4.00046965E7,1925.4517651709689,4.0006058E7,4.0003335E7,0,0,0,0,0,0,0,0,0,0,0,0.025000921283949314,0.008333640427983105,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.9998526E7,10773.99150732912,4.0006058E7,3.9986185E7,No Label
192.168.8.135-192.168.8.1-3550-53-6,192.168.8.135,3550,192.168.8.1,53,6,17/05/2023 08:42:57 PM,56446,4,5,29.0,89.0,27.0,0.0,7.25,13.200378782444085,89.0,0.0,17.8,39.802009999496256,2090.493569074868,159.44442475994754,7055.75,13370.916303145208,37996.0,0.0,51853.0,17284.333333333332,29878.454600821195,51785.0,27.0,56269.0,14067.25,16942.377546161184,37996.0,0.0,0,0,0,0,80,124,70.86418878219891,88.58023597774864,0.0,89.0,11.799999999999999,28.405007383284456,806.8444444444444,0,1,0,0,0,0,0,0,1.0,13.11111111111111,7.25,17.8,0,0,0,0,0,0,4,29,5,89,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-3549-53-6,192.168.8.135,3549,192.168.8.1,53,6,17/05/2023 08:42:57 PM,66597,4,5,29.0,45.0,27.0,0.0,7.25,13.200378782444085,45.0,0.0,9.0,20.12461179749811,1111.1611634157694,135.14122257759357,8324.625,16785.177252883397,47942.0,0.0,62878.0,20959.333333333332,36210.83762264183,62772.0,32.0,66422.0,16605.5,21822.38285950154,47942.0,0.0,0,0,0,0,80,124,60.06276559004159,75.07845698755199,0.0,45.0,7.400000000000001,15.671630419327787,245.60000000000002,0,1,0,0,0,0,0,0,1.0,8.222222222222221,7.25,9.0,0,0,0,0,0,0,4,29,5,45,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-3548-53-6,192.168.8.135,3548,192.168.8.1,53,6,17/05/2023 08:42:57 PM,67068,4,5,29.0,57.0,27.0,0.0,7.25,13.200378782444085,57.0,0.0,11.4,25.491174943497604,1282.2806703644062,134.1921631776704,8383.5,17133.23844794923,48268.0,0.0,65343.0,21781.0,37648.72517098022,65254.0,30.0,66955.0,16738.75,22386.673734984986,48268.0,0.0,0,0,0,0,80,124,59.64096141229796,74.55120176537245,0.0,57.0,8.6,18.980691943832465,360.26666666666665,0,1,0,0,0,0,0,0,1.0,9.555555555555555,7.25,11.4,0,0,0,0,0,0,4,29,5,57,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.14-3552-443-6,192.168.8.135,3552,20.189.173.14,443,6,17/05/2023 08:43:09 PM,1425618,7,9,3198.0,5028.0,1400.0,0.0,456.8571428571429,584.8579396091068,1400.0,0.0,558.6666666666666,650.8746038984775,5770.129165035794,11.223202849571203,95041.2,140344.916185192,332596.0,0.0,618459.0,103076.5,156473.69523181845,320649.0,0.0,1425618.0,178202.25,151323.1830947544,334194.0,0.0,0,0,0,0,140,204,4.910151246687401,6.313051602883802,0.0,1400.0,483.88235294117646,598.4899625675586,358190.23529411765,0,1,0,0,0,0,0,0,1.0,514.125,456.85714285714283,558.6666666666666,0,0,0,0,0,0,7,3198,9,5028,-1,2050,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.14-3552-443-6,192.168.8.135,3552,20.189.173.14,443,6,17/05/2023 08:43:10 PM,1164,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,26632.302405498278,2577.319587628866,582.0,494.9747468305833,932.0,232.0,232.0,232.0,0.0,232.0,232.0,0,0,0,0,0,0,0,0,0,40,20,1718.213058419244,859.106529209622,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,253,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-3555-53-6,192.168.8.135,3555,192.168.8.1,53,6,17/05/2023 08:43:11 PM,62450,4,5,40.0,138.0,38.0,0.0,10.0,18.690461025168247,138.0,0.0,27.6,61.715476178994194,2850.2802241793433,144.11529223378705,7806.249999999999,15051.127492175272,41840.0,0.0,59873.0,19957.666666666668,34514.0037859031,59811.0,13.0,62276.0,15569.0,19246.534770359747,41840.0,0.0,0,0,0,0,80,124,64.05124099279423,80.0640512409928,0.0,138.0,17.8,43.873049181068374,1924.8444444444442,0,1,0,0,0,0,0,0,1.0,19.77777777777778,10.0,27.6,0,0,0,0,0,0,4,40,5,138,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-3554-53-6,192.168.8.135,3554,192.168.8.1,53,6,17/05/2023 08:43:11 PM,89027,4,5,40.0,86.0,38.0,0.0,10.0,18.690461025168247,86.0,0.0,17.2,38.46036921299638,1415.3009761083717,101.0929268648837,11128.375,23743.969170762983,67932.0,0.0,86035.0,28678.333333333332,49506.103021075425,85843.0,26.0,88835.0,22208.75,31488.633413503358,67932.0,0.0,0,0,0,0,80,124,44.93018971772609,56.16273714715761,0.0,86.0,12.6,28.394835211120114,806.2666666666667,0,1,0,0,0,0,0,0,1.0,14.0,10.0,17.2,0,0,0,0,0,0,4,40,5,86,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-3553-53-6,192.168.8.135,3553,192.168.8.1,53,6,17/05/2023 08:43:11 PM,89334,4,5,40.0,98.0,38.0,0.0,10.0,18.690461025168247,98.0,0.0,19.6,43.82693235899588,1544.76459130902,100.74551682450131,11166.75,23818.536219567675,67932.0,0.0,87128.0,29042.666666666668,50132.77104183783,86931.0,79.0,89029.0,22257.25,31611.729251181434,67932.0,0.0,0,0,0,0,80,124,44.775785255333915,55.969731569167394,0.0,98.0,13.8,31.881028841616768,1016.4000000000001,0,1,0,0,0,0,0,0,1.0,15.333333333333334,10.0,19.6,0,0,0,0,0,0,4,40,5,98,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.129-0-0-0,134.221.96.0,0,0.0.0.129,0,0,17/05/2023 08:40:11 PM,118884016,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14299651519174789,7430251.000000001,1.91279274494472E7,7.5608178E7,0.0,1.18878186E8,7925212.3999999985,1.969294162651058E7,7.5608178E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.13458495547458627,0.008411559717161642,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,1,0,-1,-1,0,0,3072965.5,4337584.621735984,6140101.0,5830.0,3.6925042666666664E7,3.36898515180638E7,7.5608178E7,1.4017332E7,No Label
134.221.96.0-0.0.3.41-0-0-0,134.221.96.0,0,0.0.3.41,0,0,17/05/2023 08:35:14 PM,541735,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6918419522460244,541735.0,0.0,541735.0,541735.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8459209761230122,1.8459209761230122,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.43-0-0-0,134.221.96.0,0,0.0.0.43,0,0,17/05/2023 08:28:45 PM,44207055,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045241647515311754,4.4207055E7,0.0,4.4207055E7,4.4207055E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022620823757655877,0.022620823757655877,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,4.4207055E7,0.0,4.4207055E7,4.4207055E7,No Label
192.168.8.135-20.189.173.14-3558-443-6,192.168.8.135,3558,20.189.173.14,443,6,17/05/2023 08:43:19 PM,1218154,9,8,7495.0,5028.0,1400.0,0.0,832.7777777777778,649.902257608361,1400.0,0.0,628.5,658.7845951880955,10280.309386169565,13.955542566867573,76134.62500000001,135679.10525396556,315840.0,0.0,587598.0,73449.75,134937.20802734242,294041.0,0.0,1218154.0,174022.0,163033.01732573478,315840.0,0.0,0,0,0,0,180,184,7.388228417753421,6.567314149114152,0.0,1400.0,695.7222222222223,646.5383665932936,418011.8594771242,0,1,0,0,0,0,0,0,0.0,736.6470588235294,832.7777777777778,628.5,0,0,0,0,0,0,9,7495,8,5028,-1,2050,7,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.14-3558-443-6,192.168.8.135,3558,20.189.173.14,443,6,17/05/2023 08:43:20 PM,524,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,59160.30534351144,5725.190839694656,262.0,254.55844122715712,442.0,82.0,82.0,82.0,0.0,82.0,82.0,0,0,0,0,0,0,0,0,0,40,20,3816.793893129771,1908.3969465648854,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-13.73.252.139-1585-8883-6,192.168.8.135,1585,13.73.252.139,8883,6,17/05/2023 08:40:50 PM,76120841,3,3,31.0,93.0,31.0,0.0,10.333333333333332,17.8978583448784,31.0,31.0,31.0,0.0,1.6289888336887923,0.07882204033978027,1.52241682E7,3.3669162485145904E7,7.5453004E7,41734.0,7.577804E7,3.788902E7,5.312349562956595E7,7.5453004E7,325036.0,7.6079107E7,3.80395535E7,5.338066400192246E7,7.5785383E7,293724.0,0,1,0,0,60,60,0.039411020169890135,0.039411020169890135,0.0,31.0,22.142857142857146,15.126451130702263,228.80952380952377,0,0,0,1,1,0,0,0,1.0,25.833333333333332,10.333333333333334,31.0,0,0,0,0,0,0,3,31,3,93,-1,2047,1,0,342801.0,0.0,342801.0,342801.0,7.5453004E7,0.0,7.5453004E7,7.5453004E7,No Label
192.168.8.135-13.107.6.254-3248-443-6,192.168.8.135,3248,13.107.6.254,443,6,17/05/2023 08:41:24 PM,366731,14,19,898.0,7490.0,331.0,0.0,64.14285714285714,101.3241995112392,1400.0,0.0,394.2105263157895,564.8725105865695,22872.35057848941,89.98421186100985,11460.343749999998,24021.174404704907,81285.0,0.0,310270.0,23866.923076923078,33935.52270964635,88580.0,17.0,366655.0,20369.72222222222,34783.37941469368,107541.0,0.0,0,0,0,0,280,404,38.17512018345872,51.80909167755112,0.0,1400.0,246.70588235294113,454.53242904688153,206599.72905525842,0,1,0,0,0,0,0,0,1.0,254.1818181818182,64.14285714285714,394.2105263157895,0,0,0,0,0,0,14,898,19,7490,-1,16380,6,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-99.132.0.20-0-0-0,134.221.96.5,0,99.132.0.20,0,0,17/05/2023 08:41:24 PM,165684,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.10675744187731,82842.0,11508.869970592248,90980.0,74704.0,90980.0,90980.0,0.0,90980.0,90980.0,0,0,0,0,0,0,0,0,0,0,0,12.071171627918206,6.035585813959103,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-204.79.197.222-3251-443-6,192.168.8.135,3251,204.79.197.222,443,6,17/05/2023 08:41:24 PM,3391450,13,17,2267.0,7128.0,812.0,0.0,174.3846153846154,288.3260707548367,1400.0,0.0,419.2941176470588,585.4193758223546,2770.201536216073,8.845773931504224,116946.55172413794,550674.1125847214,2975788.0,0.0,3331310.0,277609.1666666667,873709.5637491312,3049379.0,79.0,3391391.0,211961.9375,758952.507202523,3055004.0,0.0,0,0,0,0,260,364,3.8331687036518307,5.012605227852394,0.0,1400.0,303.0645161290323,483.65979334541004,233926.79569892472,0,1,0,0,0,0,0,0,1.0,313.1666666666667,174.3846153846154,419.29411764705884,0,0,0,0,0,0,13,2267,17,7128,-1,16381,6,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-40.79.197.34-3252-443-6,192.168.8.135,3252,40.79.197.34,443,6,17/05/2023 08:41:24 PM,629887,11,10,5209.0,6815.0,1400.0,0.0,473.5454545454546,601.4644401186763,1400.0,0.0,681.5,658.3408860326253,19089.138210504425,33.33931324189894,31494.350000000002,62423.29901927645,170455.0,0.0,491026.0,49102.6,74990.14993569341,170561.0,0.0,629801.0,69977.88888888889,80817.30675796559,171243.0,0.0,0,0,0,0,220,224,17.463449793375638,15.875863448523306,0.0,1400.0,546.5454545454546,619.4378194146786,383703.2121212121,0,1,0,0,0,0,0,0,0.0,572.5714285714286,473.54545454545456,681.5,0,0,0,0,0,0,11,5209,10,6815,-1,2050,6,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-63.189.0.20-0-0-0,134.221.96.5,0,63.189.0.20,0,0,17/05/2023 08:41:27 PM,149291,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.79330971056527,49763.66666666667,43137.86935319515,76532.0,0.0,72759.0,36379.5,51448.38229235201,72759.0,0.0,0,0,0,0,0,0,0,0,0,0,0,20.094982282923954,6.698327427641318,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-94.187.0.20-0-0-0,134.221.96.6,0,94.187.0.20,0,0,17/05/2023 08:41:24 PM,159429,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.089538289771625,53143.0,36118.36309967549,92672.0,21862.0,66757.0,33378.5,16286.790491069749,44895.0,21862.0,0,0,0,0,0,0,0,0,0,0,0,18.81715371732872,6.272384572442906,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-125.195.0.20-0-0-0,134.221.96.10,0,125.195.0.20,0,0,17/05/2023 08:41:24 PM,5489502,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.278985962661094,322911.8823529412,1213563.891495823,5030193.0,0.0,5407666.0,337979.12499999994,1251720.074404597,5030193.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3.0968200758465887,0.1821658868145052,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,1,0,-1,-1,0,0,448979.0,0.0,448979.0,448979.0,5030193.0,0.0,5030193.0,5030193.0,No Label
134.221.96.14-29.110.1.166-0-0-0,134.221.96.14,0,29.110.1.166,0,0,17/05/2023 08:40:53 PM,80339828,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024894252947616467,8.0339828E7,0.0,8.0339828E7,8.0339828E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012447126473808233,0.012447126473808233,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,8.0339828E7,0.0,8.0339828E7,8.0339828E7,No Label
134.221.96.4-48.233.0.20-0-0-0,134.221.96.4,0,48.233.0.20,0,0,17/05/2023 08:40:53 PM,80440187,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024863194313558722,8.0440187E7,0.0,8.0440187E7,8.0440187E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012431597156779361,0.012431597156779361,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,8.0440187E7,0.0,8.0440187E7,8.0440187E7,No Label
192.168.8.135-20.189.173.14-3559-443-6,192.168.8.135,3559,20.189.173.14,443,6,17/05/2023 08:43:33 PM,1268206,12,12,11795.0,5028.0,1400.0,0.0,982.9166666666666,615.0499548570807,1400.0,0.0,419.0,609.8692855477684,13265.195086602651,18.924370331003008,55139.391304347824,117638.46271357276,330278.0,0.0,612168.0,55651.63636363637,122423.74944942075,311200.0,0.0,1268206.0,115291.45454545454,152445.17556443933,331056.0,0.0,0,0,0,0,240,264,9.462185165501504,9.462185165501504,0.0,1400.0,672.9200000000001,665.5886442340593,443008.24333333323,0,1,0,0,0,0,0,0,1.0,700.9583333333334,982.9166666666666,419.0,0,0,0,0,0,0,12,11795,12,5028,-1,2050,10,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.14-3559-443-6,192.168.8.135,3559,20.189.173.14,443,6,17/05/2023 08:43:34 PM,519,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,59730.25048169556,5780.346820809248,259.5,242.5376259469858,431.0,88.0,88.0,88.0,0.0,88.0,88.0,0,0,0,0,0,0,0,0,0,40,20,3853.5645472061656,1926.7822736030828,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,17/05/2023 08:41:25 PM,113198228,62,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565458144804175,1825777.8709677418,4376824.95653774,2.7871182E7,232.0,1.12081876E8,1837407.8032786883,4412181.741250032,2.7871182E7,232.0,0,0,0,0,0,0,0,0,0,0,0,0.5477117539331092,0.008834060547308214,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,62,0,1,0,-1,-1,0,0,3730953.142857143,4403035.730125237,1.2264996E7,232.0,1.087948725E7,7412499.0771579435,2.7871182E7,5150082.0,No Label
134.221.96.13-198.225.0.20-0-0-0,134.221.96.13,0,198.225.0.20,0,0,17/05/2023 08:41:27 PM,168838,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.614186379843403,42209.5,48538.97844344618,99809.0,0.0,69029.0,23009.666666666664,36362.715002229044,64931.0,0.0,0,0,0,0,0,0,0,0,0,0,0,23.69134910387472,5.92283727596868,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-3.51.0.78-0-0-0,134.221.96.9,0,3.51.0.78,0,0,17/05/2023 08:41:36 PM,80005618,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037497366747420165,4.0002809E7,118.79393923933998,4.0002893E7,4.0002725E7,4.0002725E7,4.0002725E7,0.0,4.0002725E7,4.0002725E7,0,0,0,0,0,0,0,0,0,0,0,0.024998244498280107,0.012499122249140054,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,4.0002809E7,118.79393923933998,4.0002893E7,4.0002725E7,No Label
134.221.96.13-99.178.0.20-0-0-0,134.221.96.13,0,99.178.0.20,0,0,17/05/2023 08:41:27 PM,146168,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2072136172076,36542.0,34323.84352021201,69667.0,136.0,76501.0,25500.333333333332,32181.965979929402,61702.0,136.0,0,0,0,0,0,0,0,0,0,0,0,27.36577089376608,6.84144272344152,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
